,fid,nunivotcda,cocursodag,cocdadesag,max,Clase s/ res 222/02
0,6,11.0,86319878252,863198782,0.341345419873078,Clase2
1,11,9.0,863183144,86318314,0.27422735110712154,Clase1
2,11,9.0,863183144,86318314,0.27422735110712154,Clase1
3,11,9.0,863183144,86318314,0.27422735110712154,Clase1
4,12,10.0,8631983632,86319836,0.33426160008867184,Clase2
5,12,10.0,8631983632,86319836,0.33426160008867184,Clase2
6,12,10.0,8631983632,86319836,0.33426160008867184,Clase2
7,12,10.0,8631983632,86319836,0.33426160008867184,Clase2
8,12,10.0,8631983632,86319836,0.33504098919162456,Clase2
9,17,5.0,86318,86,0.2770124132415942,Clase1
10,17,5.0,86318,86,0.3621270579932054,Clase2
11,17,5.0,86318,86,0.3594168681899759,Clase2
12,17,5.0,86318,86,0.3594168681899759,Clase2
13,17,5.0,86318,86,0.3576313283636752,Clase2
14,17,5.0,86318,86,0.3576313283636752,Clase2
15,17,5.0,86318,86,0.34897554616428006,Clase2
16,17,5.0,86318,86,0.34897554616428006,Clase2
17,17,5.0,86318,86,0.3471860378003666,Clase2
18,17,5.0,86318,86,0.3471860378003666,Clase2
19,17,5.0,86318,86,0.3431314743742558,Clase2
20,17,5.0,86318,86,0.3431314743742558,Clase2
21,17,5.0,86318,86,0.35329735187730094,Clase2
22,17,5.0,86318,86,0.35329735187730094,Clase2
23,17,5.0,86318,86,0.35221099133279943,Clase2
24,17,5.0,86318,86,0.35221099133279943,Clase2
25,17,5.0,86318,86,0.33121135058131845,Clase2
26,17,5.0,86318,86,0.33121135058131845,Clase2
27,17,5.0,86318,86,0.33476760886167695,Clase2
28,17,5.0,86318,86,0.33476760886167695,Clase2
29,17,5.0,86318,86,0.3401829954041484,Clase2
30,17,5.0,86318,86,0.3401829954041484,Clase2
31,17,5.0,86318,86,0.33693522392585895,Clase2
32,17,5.0,86318,86,0.33693522392585895,Clase2
33,17,5.0,86318,86,0.3420821430167339,Clase2
34,17,5.0,86318,86,0.3420821430167339,Clase2
35,17,5.0,86318,86,0.32143362380291424,Clase2
36,17,5.0,86318,86,0.32496464066473635,Clase2
37,17,5.0,86318,86,0.32143362380291424,Clase2
38,17,5.0,86318,86,0.3258736270885693,Clase2
39,17,5.0,86318,86,0.3258736270885693,Clase2
40,17,5.0,86318,86,0.3269947883139324,Clase2
41,17,5.0,86318,86,0.32014709292834725,Clase2
42,17,5.0,86318,86,0.32014709292834725,Clase2
43,17,5.0,86318,86,0.32007165174949875,Clase2
44,17,5.0,86318,86,0.3202498941402528,Clase2
45,17,5.0,86318,86,0.3202498941402528,Clase2
46,17,5.0,86318,86,0.32143362380291424,Clase2
47,17,5.0,86318,86,0.32045541346542744,Clase2
48,17,5.0,86318,86,0.3235590991855145,Clase2
49,17,5.0,86318,86,0.32531988732758194,Clase2
50,17,5.0,86318,86,0.32531988732758194,Clase2
51,17,5.0,86318,86,0.32463267096329446,Clase2
52,17,5.0,86318,86,0.32463267096329446,Clase2
53,17,5.0,86318,86,0.3541932676188373,Clase2
54,17,5.0,86318,86,0.3541932676188373,Clase2
55,17,5.0,86318,86,0.3269947883139324,Clase2
56,17,5.0,86318,86,0.3283069137682338,Clase2
57,17,5.0,86318,86,0.33870735064896573,Clase2
58,17,5.0,86318,86,0.3427424268784747,Clase2
59,17,5.0,86318,86,0.3427424268784747,Clase2
60,17,5.0,86318,86,0.3427424268784747,Clase2
61,17,5.0,86318,86,0.33870735064896573,Clase2
62,17,5.0,86318,86,0.33870735064896573,Clase2
63,17,5.0,86318,86,0.32444897891013647,Clase2
64,17,5.0,86318,86,0.33102139766087285,Clase2
65,17,5.0,86318,86,0.3309067788959195,Clase2
66,17,5.0,86318,86,0.3359726884109669,Clase2
67,17,5.0,86318,86,0.33519421108967523,Clase2
68,17,5.0,86318,86,0.33870735064896573,Clase2
69,17,5.0,86318,86,0.3158958537999086,Clase2
70,17,5.0,86318,86,0.31837512772360665,Clase2
71,17,5.0,86318,86,0.31837512772360665,Clase2
72,17,5.0,86318,86,0.32444897891013647,Clase2
73,17,5.0,86318,86,0.3623134120747476,Clase2
74,17,5.0,86318,86,0.3720989573332449,Clase2
75,17,5.0,86318,86,0.34682588061133784,Clase2
76,17,5.0,86318,86,0.35037223637928505,Clase2
77,17,5.0,86318,86,0.35037223637928505,Clase2
78,17,5.0,86318,86,0.35037223637928505,Clase2
79,17,5.0,86318,86,0.35037223637928505,Clase2
80,17,5.0,86318,86,0.35104651408414905,Clase2
81,17,5.0,86318,86,0.35104651408414905,Clase2
82,17,5.0,86318,86,0.3623134120747476,Clase2
83,17,5.0,86318,86,0.34682588061133784,Clase2
84,17,5.0,86318,86,0.35037223637928505,Clase2
85,17,5.0,86318,86,0.3336113088328818,Clase2
86,17,5.0,86318,86,0.33555369044471645,Clase2
87,17,5.0,86318,86,0.33555369044471645,Clase2
88,17,5.0,86318,86,0.33849589370367694,Clase2
89,17,5.0,86318,86,0.3353777798536245,Clase2
90,17,5.0,86318,86,0.338650599157632,Clase2
91,17,5.0,86318,86,0.338650599157632,Clase2
92,17,5.0,86318,86,0.34682588061133784,Clase2
93,17,5.0,86318,86,0.3576518361243938,Clase2
94,17,5.0,86318,86,0.3576518361243938,Clase2
95,17,5.0,86318,86,0.3561798384982477,Clase2
96,17,5.0,86318,86,0.35895871635808835,Clase2
97,17,5.0,86318,86,0.36458121150989387,Clase2
98,17,5.0,86318,86,0.36538698621217297,Clase2
99,17,5.0,86318,86,0.35895871635808835,Clase2
100,17,5.0,86318,86,0.3609910420482296,Clase2
101,17,5.0,86318,86,0.3609910420482296,Clase2
102,17,5.0,86318,86,0.3609910420482296,Clase2
103,17,5.0,86318,86,0.26865076709533137,Clase1
104,17,5.0,86318,86,0.2744564704426349,Clase1
105,17,5.0,86318,86,0.2770124132415942,Clase1
106,17,5.0,86318,86,0.2679160450172124,Clase1
107,17,5.0,86318,86,0.2679160450172124,Clase1
108,17,5.0,86318,86,0.2679160450172124,Clase1
109,17,5.0,86318,86,0.2679160450172124,Clase1
110,17,5.0,86318,86,0.26663006659703986,Clase1
111,17,5.0,86318,86,0.26865076709533137,Clase1
112,17,5.0,86318,86,0.26600699770609165,Clase1
113,17,5.0,86318,86,0.2679160450172124,Clase1
114,17,5.0,86318,86,0.3037072259462023,Clase2
115,17,5.0,86318,86,0.3037072259462023,Clase2
116,17,5.0,86318,86,0.2720416685941713,Clase1
117,17,5.0,86318,86,0.27970685349546565,Clase1
118,17,5.0,86318,86,0.26459829692190584,Clase1
119,17,5.0,86318,86,0.2649782325114684,Clase1
120,17,5.0,86318,86,0.263767321917404,Clase1
121,17,5.0,86318,86,0.2639662802401402,Clase1
122,17,5.0,86318,86,0.3037072259462023,Clase2
123,17,5.0,86318,86,0.3037072259462023,Clase2
124,17,5.0,86318,86,0.3208093959105591,Clase2
125,17,5.0,86318,86,0.3280181977517161,Clase2
126,17,5.0,86318,86,0.3219013255068198,Clase2
127,17,5.0,86318,86,0.3219013255068198,Clase2
128,17,5.0,86318,86,0.3219013255068198,Clase2
129,17,5.0,86318,86,0.3250197591481968,Clase2
130,17,5.0,86318,86,0.3370894550459801,Clase2
