,fid,nunivotcda,cocursodag,cocdadesag,max,Clase s/ res 222/02
120,17,5.0,86318,86,0.06240047440871777,Clase1
121,17,5.0,86318,86,0.06255667471094357,Clase1
122,17,5.0,86318,86,0.07319090966438463,Clase1
123,17,5.0,86318,86,0.07319090966438463,Clase1
124,17,5.0,86318,86,0.07526489520325888,Clase1
125,17,5.0,86318,86,0.07557952367459424,Clase1
126,17,5.0,86318,86,0.07535061963974736,Clase1
127,17,5.0,86318,86,0.07535061963974736,Clase1
128,17,5.0,86318,86,0.07535061963974736,Clase1
129,17,5.0,86318,86,0.07603388189339928,Clase1
130,17,5.0,86318,86,0.07539162110354515,Clase1
131,17,5.0,86318,86,0.07556302007665773,Clase1
132,17,5.0,86318,86,0.07331508430975275,Clase1
133,17,5.0,86318,86,0.07872479287913575,Clase1
134,17,5.0,86318,86,0.06578044490242865,Clase1
135,17,5.0,86318,86,0.0712456998966293,Clase1
136,17,5.0,86318,86,0.0712456998966293,Clase1
137,17,5.0,86318,86,0.07331508430975275,Clase1
138,17,5.0,86318,86,0.07331508430975275,Clase1
139,17,5.0,86318,86,0.07331508430975275,Clase1
140,17,5.0,86318,86,0.06350242151261005,Clase1
141,17,5.0,86318,86,0.06350242151261005,Clase1
142,17,5.0,86318,86,0.06350242151261005,Clase1
143,17,5.0,86318,86,0.06724270302798359,Clase1
144,17,5.0,86318,86,0.10473476470875541,Clase1
145,17,5.0,86318,86,0.10473476470875541,Clase1
146,17,5.0,86318,86,0.08432622477618887,Clase1
147,17,5.0,86318,86,0.09921488836642818,Clase1
148,17,5.0,86318,86,0.09921488836642818,Clase1
149,17,5.0,86318,86,0.1040267040150759,Clase1
150,17,5.0,86318,86,0.1040267040150759,Clase1
151,17,5.0,86318,86,0.10473476470875541,Clase1
152,17,5.0,86318,86,0.07872479287913575,Clase1
153,17,5.0,86318,86,0.08432622477618887,Clase1
154,21,8.0,86319826,8631982,0.08910443361132697,Clase1
155,21,8.0,86319826,8631982,0.09280982859360945,Clase1
156,21,8.0,86319826,8631982,0.09280982859360945,Clase1
157,21,8.0,86319826,8631982,0.09280982859360945,Clase1
158,21,8.0,86319826,8631982,0.09407613237251403,Clase1
159,21,8.0,86319826,8631982,0.0835618334282531,Clase1
160,21,8.0,86319826,8631982,0.0835618334282531,Clase1
161,21,8.0,86319826,8631982,0.0835618334282531,Clase1
162,21,8.0,86319826,8631982,0.08682443310352671,Clase1
163,21,8.0,86319826,8631982,0.08682443310352671,Clase1
164,21,8.0,86319826,8631982,0.08910443361132697,Clase1
165,21,8.0,86319826,8631982,0.09407613237251403,Clase1
166,21,8.0,86319826,8631982,0.08050342140838836,Clase1
167,21,8.0,86319826,8631982,0.08050342140838836,Clase1
168,21,8.0,86319826,8631982,0.08050342140838836,Clase1
169,21,8.0,86319826,8631982,0.08050342140838836,Clase1
170,21,8.0,86319826,8631982,0.08127804556723618,Clase1
171,21,8.0,86319826,8631982,0.08217777773692232,Clase1
172,21,8.0,86319826,8631982,0.08217777773692232,Clase1
173,35,8.0,86318796,86318,0.0757521162083337,Clase1
174,35,8.0,86318796,86318,0.07587355863098724,Clase1
175,35,8.0,86318796,86318,0.0757521162083337,Clase1
176,38,6.0,863132,86,0.07721067277111031,Clase1
177,38,6.0,863132,86,0.07721067277111031,Clase1
178,38,6.0,863132,86,0.07721067277111031,Clase1
179,41,7.0,8631348,863134,0.06494319742933302,Clase1
180,41,7.0,8631348,863134,0.06418508630262536,Clase1
181,41,7.0,8631348,863134,0.06418508630262536,Clase1
182,41,7.0,8631348,863134,0.06394569306236803,Clase1
183,41,7.0,8631348,863134,0.06394569306236803,Clase1
184,41,7.0,8631348,863134,0.06543751349105673,Clase1
185,41,7.0,8631348,863134,0.06543751349105673,Clase1
186,41,7.0,8631348,863134,0.06543751349105673,Clase1
187,41,7.0,8631348,863134,0.06494319742933302,Clase1
188,41,7.0,8631348,863134,0.06494319742933302,Clase1
189,41,7.0,8631348,863134,0.06494319742933302,Clase1
190,41,7.0,8631348,863134,0.06785075225415367,Clase1
191,41,7.0,8631348,863134,0.06720973317700163,Clase1
192,41,7.0,8631348,863134,0.06720973317700163,Clase1
193,41,7.0,8631348,863134,0.06720973317700163,Clase1
194,41,7.0,8631348,863134,0.06720973317700163,Clase1
195,41,7.0,8631348,863134,0.06658430803429118,Clase1
196,41,7.0,8631348,863134,0.06658430803429118,Clase1
197,41,7.0,8631348,863134,0.06543544080342308,Clase1
198,41,7.0,8631348,863134,0.06394569306236803,Clase1
199,41,7.0,8631348,863134,0.06788202907173894,Clase1
200,41,7.0,8631348,863134,0.06785075225415367,Clase1
201,43,6.0,863136,86,0.08081774563140164,Clase1
202,43,6.0,863136,86,0.08048497831668198,Clase1
203,43,6.0,863136,86,0.08048497831668198,Clase1
204,43,6.0,863136,86,0.08248463557209913,Clase1
205,43,6.0,863136,86,0.08048497831668198,Clase1
206,43,6.0,863136,86,0.08048497831668198,Clase1
207,43,6.0,863136,86,0.08494211495104657,Clase1
208,43,6.0,863136,86,0.08048497831668198,Clase1
209,43,6.0,863136,86,0.08494211495104657,Clase1
210,43,6.0,863136,86,0.08494211495104657,Clase1
211,43,6.0,863136,86,0.08007194568896876,Clase1
212,43,6.0,863136,86,0.08007194568896876,Clase1
213,43,6.0,863136,86,0.08007194568896876,Clase1
214,43,6.0,863136,86,0.08248463557209913,Clase1
215,43,6.0,863136,86,0.0782684482005104,Clase1
216,43,6.0,863136,86,0.07865056994906182,Clase1
217,43,6.0,863136,86,0.07861729493848525,Clase1
218,43,6.0,863136,86,0.08007194568896876,Clase1
219,43,6.0,863136,86,0.07791736688475843,Clase1
220,43,6.0,863136,86,0.0782684482005104,Clase1
221,43,6.0,863136,86,0.088370252858112,Clase1
222,43,6.0,863136,86,0.09263005099659614,Clase1
223,43,6.0,863136,86,0.07745352044799232,Clase1
224,43,6.0,863136,86,0.07745352044799232,Clase1
225,43,6.0,863136,86,0.08108375392483773,Clase1
226,43,6.0,863136,86,0.08229227185665812,Clase1
227,43,6.0,863136,86,0.08229227185665812,Clase1
228,43,6.0,863136,86,0.08229227185665812,Clase1
229,43,6.0,863136,86,0.089032406233528,Clase1
230,43,6.0,863136,86,0.08993568517800632,Clase1
231,43,6.0,863136,86,0.08202035802962544,Clase1
232,43,6.0,863136,86,0.07841964937432887,Clase1
233,43,6.0,863136,86,0.08222408102537261,Clase1
234,43,6.0,863136,86,0.088370252858112,Clase1
235,43,6.0,863136,86,0.07841964937432887,Clase1
236,43,6.0,863136,86,0.088370252858112,Clase1
237,43,6.0,863136,86,0.0777760568680753,Clase1
238,43,6.0,863136,86,0.0777760568680753,Clase1
239,43,6.0,863136,86,0.08494211495104657,Clase1
240,43,6.0,863136,86,0.0866716676300915,Clase1
241,43,6.0,863136,86,0.07745352044799232,Clase1
242,43,6.0,863136,86,0.07745352044799232,Clase1
243,43,6.0,863136,86,0.0866716676300915,Clase1
244,43,6.0,863136,86,0.089032406233528,Clase1
245,43,6.0,863136,86,0.08108375392483773,Clase1
246,43,6.0,863136,86,0.07974159711842779,Clase1
247,43,6.0,863136,86,0.07974159711842779,Clase1
248,43,6.0,863136,86,0.07841964937432887,Clase1
249,43,6.0,863136,86,0.07841964937432887,Clase1
250,43,6.0,863136,86,0.07716888580999476,Clase1
251,43,6.0,863136,86,0.07760892662975079,Clase1
252,43,6.0,863136,86,0.08251877220423447,Clase1
253,43,6.0,863136,86,0.08251877220423447,Clase1
254,43,6.0,863136,86,0.08251877220423447,Clase1
255,43,6.0,863136,86,0.08251877220423447,Clase1
256,43,6.0,863136,86,0.07760892662975079,Clase1
257,43,6.0,863136,86,0.07791736688475843,Clase1
258,43,6.0,863136,86,0.08222408102537261,Clase1
259,43,6.0,863136,86,0.08270722074755202,Clase1
260,43,6.0,863136,86,0.08270722074755202,Clase1
261,43,6.0,863136,86,0.08273952026146254,Clase1
262,44,8.0,86313634,863136,0.07861729493848525,Clase1
263,44,8.0,86313634,863136,0.07861729493848525,Clase1
264,44,8.0,86313634,863136,0.07861729493848525,Clase1
265,65,6.0,863148,86314,0.0703094501923439,Clase1
266,65,6.0,863148,86314,0.0703094501923439,Clase1
267,65,6.0,863148,86314,0.06964251981737637,Clase1
268,65,6.0,863148,86314,0.06964251981737637,Clase1
269,65,6.0,863148,86314,0.06964251981737637,Clase1
270,65,6.0,863148,86314,0.074673556033463,Clase1
271,65,6.0,863148,86314,0.07441069720229428,Clase1
272,65,6.0,863148,86314,0.07441069720229428,Clase1
273,65,6.0,863148,86314,0.07270744219600392,Clase1
274,65,6.0,863148,86314,0.07281310363385057,Clase1
275,65,6.0,863148,86314,0.07230911867381369,Clase1
276,65,6.0,863148,86314,0.07230911867381369,Clase1
277,65,6.0,863148,86314,0.06593226765151687,Clase1
278,65,6.0,863148,86314,0.07611790777017963,Clase1
279,65,6.0,863148,86314,0.07437789258046831,Clase1
280,65,6.0,863148,86314,0.074673556033463,Clase1
281,65,6.0,863148,86314,0.074673556033463,Clase1
282,65,6.0,863148,86314,0.0677963686696396,Clase1
283,65,6.0,863148,86314,0.06697387981301246,Clase1
284,65,6.0,863148,86314,0.06697387981301246,Clase1
285,65,6.0,863148,86314,0.06669950925986527,Clase1
286,65,6.0,863148,86314,0.06684225768037717,Clase1
287,65,6.0,863148,86314,0.06593226765151687,Clase1
288,65,6.0,863148,86314,0.06964251981737637,Clase1
289,65,6.0,863148,86314,0.0689565688781081,Clase1
290,65,6.0,863148,86314,0.0689565688781081,Clase1
291,65,6.0,863148,86314,0.06826811181884421,Clase1
292,65,6.0,863148,86314,0.06826811181884421,Clase1
293,65,6.0,863148,86314,0.0677963686696396,Clase1
294,65,6.0,863148,86314,0.0677963686696396,Clase1
295,65,6.0,863148,86314,0.0677963686696396,Clase1
296,65,6.0,863148,86314,0.0711622291459501,Clase1
297,65,6.0,863148,86314,0.0711622291459501,Clase1
298,72,9.0,863134448,86313444,0.07136186967113022,Clase1
299,72,9.0,863134448,86313444,0.07136186967113022,Clase1
300,72,9.0,863134448,86313444,0.07136186967113022,Clase1
301,88,7.0,8631776,86,0.1028385560983155,Clase1
302,88,7.0,8631776,86,0.1028385560983155,Clase1
303,88,7.0,8631776,86,0.1028385560983155,Clase1
304,91,9.0,863181824,86318182,0.10238186327672748,Clase1
305,91,9.0,863181824,86318182,0.10238186327672748,Clase1
306,91,9.0,863181824,86318182,0.10238186327672748,Clase1
307,93,7.0,8631874,86318,0.07479343598280466,Clase1
308,93,7.0,8631874,86318,0.07479343598280466,Clase1
309,93,7.0,8631874,86318,0.07479343598280466,Clase1
310,93,7.0,8631874,86318,0.07479343598280466,Clase1
311,93,7.0,8631874,86318,0.07429185321568847,Clase1
312,93,7.0,8631874,86318,0.07429185321568847,Clase1
313,93,7.0,8631874,86318,0.07624719736987254,Clase1
314,93,7.0,8631874,86318,0.07492187837798679,Clase1
315,93,7.0,8631874,86318,0.07492187837798679,Clase1
316,94,8.0,86318938,86318,0.07740862727300395,Clase1
317,94,8.0,86318938,86318,0.07822401877588098,Clase1
318,94,8.0,86318938,86318,0.07740862727300395,Clase1
319,112,6.0,863194,86,0.0858576549459045,Clase1
320,112,6.0,863194,86,0.08900265172417324,Clase1
321,112,6.0,863194,86,0.09095946728580272,Clase1
322,112,6.0,863194,86,0.09095946728580272,Clase1
323,112,6.0,863194,86,0.09095946728580272,Clase1
324,112,6.0,863194,86,0.09095946728580272,Clase1
325,112,6.0,863194,86,0.0887928924562868,Clase1
326,112,6.0,863194,86,0.08902001021689226,Clase1
327,112,6.0,863194,86,0.0848338401261028,Clase1
328,112,6.0,863194,86,0.08594939929416359,Clase1
329,112,6.0,863194,86,0.08412801514011367,Clase1
330,112,6.0,863194,86,0.08691628472841675,Clase1
331,112,6.0,863194,86,0.08691628472841675,Clase1
332,112,6.0,863194,86,0.09095946728580272,Clase1
333,112,6.0,863194,86,0.08205986156803216,Clase1
334,112,6.0,863194,86,0.08205986156803216,Clase1
335,112,6.0,863194,86,0.08205986156803216,Clase1
336,112,6.0,863194,86,0.08205986156803216,Clase1
337,112,6.0,863194,86,0.08205986156803216,Clase1
338,112,6.0,863194,86,0.0848338401261028,Clase1
339,112,6.0,863194,86,0.08077360467392962,Clase1
340,112,6.0,863194,86,0.0802764771418965,Clase1
341,112,6.0,863194,86,0.0802764771418965,Clase1
342,112,6.0,863194,86,0.09187171586224027,Clase1
343,112,6.0,863194,86,0.0802764771418965,Clase1
344,112,6.0,863194,86,0.08077360467392962,Clase1
345,112,6.0,863194,86,0.08077360467392962,Clase1
346,112,6.0,863194,86,0.08077360467392962,Clase1
347,112,6.0,863194,86,0.08822627766145481,Clase1
348,112,6.0,863194,86,0.08822627766145481,Clase1
349,112,6.0,863194,86,0.08191071880188465,Clase1
350,112,6.0,863194,86,0.08191071880188465,Clase1
351,112,6.0,863194,86,0.10837952979770912,Clase1
352,112,6.0,863194,86,0.10837952979770912,Clase1
353,112,6.0,863194,86,0.09930269478448019,Clase1
354,112,6.0,863194,86,0.09930269478448019,Clase1
355,112,6.0,863194,86,0.09187171586224027,Clase1
356,112,6.0,863194,86,0.09782882966268305,Clase1
357,112,6.0,863194,86,0.08809830135701188,Clase1
358,112,6.0,863194,86,0.10837952979770912,Clase1
359,112,6.0,863194,86,0.07723334574288795,Clase1
360,112,6.0,863194,86,0.08083178812964806,Clase1
361,112,6.0,863194,86,0.08083178812964806,Clase1
362,112,6.0,863194,86,0.08205986156803216,Clase1
363,112,6.0,863194,86,0.09788172523880322,Clase1
364,112,6.0,863194,86,0.07955181869404343,Clase1
365,113,7.0,8631942,863194,0.0802764771418965,Clase1
366,113,7.0,8631942,863194,0.08077360467392962,Clase1
367,113,7.0,8631942,863194,0.0802764771418965,Clase1
368,113,7.0,8631942,863194,0.08077360467392962,Clase1
369,113,7.0,8631942,863194,0.08019914617278562,Clase1
370,113,7.0,8631942,863194,0.07972225215101891,Clase1
371,113,7.0,8631942,863194,0.08077360467392962,Clase1
372,114,10.0,8631341642,863134164,0.07424227380690977,Clase1
373,114,10.0,8631341642,863134164,0.07424227380690977,Clase1
374,114,10.0,8631341642,863134164,0.07424227380690977,Clase1
375,116,8.0,86319814,863198,0.10085366054800231,Clase1
376,116,8.0,86319814,863198,0.09679260005789417,Clase1
377,116,8.0,86319814,863198,0.09679260005789417,Clase1
378,116,8.0,86319814,863198,0.11243187469737717,Clase1
379,116,8.0,86319814,863198,0.1071898240622841,Clase1
380,116,8.0,86319814,863198,0.1071898240622841,Clase1
381,116,8.0,86319814,863198,0.10085366054800231,Clase1
382,119,8.0,86319822,8631982,0.0997471176323639,Clase1
383,119,8.0,86319822,8631982,0.10300790825242935,Clase1
384,119,8.0,86319822,8631982,0.10300790825242935,Clase1
385,119,8.0,86319822,8631982,0.10300790825242935,Clase1
386,119,8.0,86319822,8631982,0.10300790825242935,Clase1
387,119,8.0,86319822,8631982,0.10422896279835717,Clase1
388,119,8.0,86319822,8631982,0.09819447314231021,Clase1
389,119,8.0,86319822,8631982,0.0997471176323639,Clase1
390,119,8.0,86319822,8631982,0.0997471176323639,Clase1
391,119,8.0,86319822,8631982,0.0997471176323639,Clase1
392,119,8.0,86319822,8631982,0.0997471176323639,Clase1
393,119,8.0,86319822,8631982,0.0997471176323639,Clase1
394,119,8.0,86319822,8631982,0.09251701364437288,Clase1
395,119,8.0,86319822,8631982,0.09391804901388832,Clase1
396,119,8.0,86319822,8631982,0.09391804901388832,Clase1
397,119,8.0,86319822,8631982,0.09391804901388832,Clase1
398,119,8.0,86319822,8631982,0.09534009788695273,Clase1
399,119,8.0,86319822,8631982,0.09534009788695273,Clase1
400,119,8.0,86319822,8631982,0.09670009302075547,Clase1
401,119,8.0,86319822,8631982,0.09819447314231021,Clase1
402,119,8.0,86319822,8631982,0.10341493683352725,Clase1
403,119,8.0,86319822,8631982,0.08819072971492693,Clase1
404,119,8.0,86319822,8631982,0.08819072971492693,Clase1
405,119,8.0,86319822,8631982,0.08954984641732582,Clase1
406,119,8.0,86319822,8631982,0.08954984641732582,Clase1
407,119,8.0,86319822,8631982,0.09251701364437288,Clase1
408,119,8.0,86319822,8631982,0.10341493683352725,Clase1
409,123,8.0,86319898,863198,0.08046848059965439,Clase1
410,123,8.0,86319898,863198,0.08007811279113365,Clase1
411,123,8.0,86319898,863198,0.08042127091222634,Clase1
412,123,8.0,86319898,863198,0.08042127091222634,Clase1
413,123,8.0,86319898,863198,0.08028439236491888,Clase1
414,123,8.0,86319898,863198,0.08031709933132455,Clase1
415,123,8.0,86319898,863198,0.08067657772926322,Clase1
416,123,8.0,86319898,863198,0.08025817108137322,Clase1
417,123,8.0,86319898,863198,0.08067657772926322,Clase1
418,123,8.0,86319898,863198,0.08025817108137322,Clase1
419,123,8.0,86319898,863198,0.08019861196223989,Clase1
420,123,8.0,86319898,863198,0.08037465943744324,Clase1
421,123,8.0,86319898,863198,0.08019861196223989,Clase1
422,123,8.0,86319898,863198,0.08037465943744324,Clase1
423,123,8.0,86319898,863198,0.08019861196223989,Clase1
424,123,8.0,86319898,863198,0.0803289237125661,Clase1
425,123,8.0,86319898,863198,0.08046848059965439,Clase1
426,123,8.0,86319898,863198,0.08046848059965439,Clase1
427,123,8.0,86319898,863198,0.0803289237125661,Clase1
428,123,8.0,86319898,863198,0.08037465943744324,Clase1
429,123,8.0,86319898,863198,0.08037465943744324,Clase1
430,123,8.0,86319898,863198,0.08037465943744324,Clase1
431,123,8.0,86319898,863198,0.08067657772926322,Clase1
432,176,8.0,86319812,863198,0.09782640430576797,Clase1
433,176,8.0,86319812,863198,0.0958960276140195,Clase1
434,176,8.0,86319812,863198,0.0958960276140195,Clase1
435,176,8.0,86319812,863198,0.09336262303925685,Clase1
436,176,8.0,86319812,863198,0.08846505971428975,Clase1
437,176,8.0,86319812,863198,0.08846505971428975,Clase1
438,176,8.0,86319812,863198,0.08846505971428975,Clase1
439,176,8.0,86319812,863198,0.08846505971428975,Clase1
440,176,8.0,86319812,863198,0.09988116060814725,Clase1
441,176,8.0,86319812,863198,0.0987380002623197,Clase1
442,176,8.0,86319812,863198,0.0987380002623197,Clase1
443,176,8.0,86319812,863198,0.09782640430576797,Clase1
444,176,8.0,86319812,863198,0.09336262303925685,Clase1
445,176,8.0,86319812,863198,0.09336262303925685,Clase1
446,176,8.0,86319812,863198,0.09336262303925685,Clase1
447,176,8.0,86319812,863198,0.09336262303925685,Clase1
448,176,8.0,86319812,863198,0.09336262303925685,Clase1
449,176,8.0,86319812,863198,0.08846505971428975,Clase1
450,202,8.0,86319876,863198,0.08196927561051234,Clase1
451,202,8.0,86319876,863198,0.08297404204145956,Clase1
452,202,8.0,86319876,863198,0.08388210473044566,Clase1
453,202,8.0,86319876,863198,0.08436948479420762,Clase1
454,202,8.0,86319876,863198,0.08436948479420762,Clase1
455,202,8.0,86319876,863198,0.07917301380104132,Clase1
456,202,8.0,86319876,863198,0.08051640882668233,Clase1
457,202,8.0,86319876,863198,0.08021949779042796,Clase1
458,202,8.0,86319876,863198,0.08051640882668233,Clase1
459,202,8.0,86319876,863198,0.08051640882668233,Clase1
460,202,8.0,86319876,863198,0.08196927561051234,Clase1
461,202,8.0,86319876,863198,0.08156951290931225,Clase1
462,202,8.0,86319876,863198,0.08196927561051234,Clase1
463,202,8.0,86319876,863198,0.08517241612262108,Clase1
464,202,8.0,86319876,863198,0.07793721769442546,Clase1
465,202,8.0,86319876,863198,0.07793721769442546,Clase1
466,202,8.0,86319876,863198,0.07800797794639329,Clase1
467,202,8.0,86319876,863198,0.07800797794639329,Clase1
468,202,8.0,86319876,863198,0.07917301380104132,Clase1
469,221,11.0,86319891122,8631989112,0.08386092159405473,Clase1
470,279,9.0,863121648,86312164,0.06738749609921393,Clase1
471,564,10.0,8631346922,863134692,0.0658881798586857,Clase1
472,564,10.0,8631346922,863134692,0.0658881798586857,Clase1
473,564,10.0,8631346922,863134692,0.0658881798586857,Clase1
474,749,8.0,86313126,8631312,0.08124507436497101,Clase1
475,749,8.0,86313126,8631312,0.08145764192860852,Clase1
476,749,8.0,86313126,8631312,0.08124507436497101,Clase1
477,1039,10.0,8631312942,863131294,0.08158925379960821,Clase1
478,1039,10.0,8631312942,863131294,0.08158925379960821,Clase1
479,1039,10.0,8631312942,863131294,0.08158925379960821,Clase1
480,1039,10.0,8631312942,863131294,0.08158925379960821,Clase1
481,1039,10.0,8631312942,863131294,0.08158925379960821,Clase1
482,1178,7.0,8631312,86,0.08136663257546464,Clase1
483,1178,7.0,8631312,86,0.08168294092052858,Clase1
484,1178,7.0,8631312,86,0.08168294092052858,Clase1
485,1178,7.0,8631312,86,0.08169036089366447,Clase1
486,1178,7.0,8631312,86,0.08117328163079013,Clase1
487,1178,7.0,8631312,86,0.08136663257546464,Clase1
488,1178,7.0,8631312,86,0.07871702432091938,Clase1
489,1178,7.0,8631312,86,0.08117328163079013,Clase1
490,1178,7.0,8631312,86,0.07871702432091938,Clase1
491,1178,7.0,8631312,86,0.08117328163079013,Clase1
492,1178,7.0,8631312,86,0.08117328163079013,Clase1
493,1178,7.0,8631312,86,0.08096206300160985,Clase1
494,1178,7.0,8631312,86,0.07931259002463721,Clase1
