,fid,nunivotcda,cocursodag,cocdadesag,max,Clase s/ res 222/02
102,17,5.0,86318,86,1.4963836784391005,Clase1
103,17,5.0,86318,86,2.0252980128121636,Clase1
104,17,5.0,86318,86,2.0288637785929575,Clase1
105,17,5.0,86318,86,2.011435050886054,Clase1
106,17,5.0,86318,86,2.0307793141631674,Clase1
107,17,5.0,86318,86,2.0307793141631674,Clase1
108,17,5.0,86318,86,2.0307793141631674,Clase1
109,17,5.0,86318,86,2.0307793141631674,Clase1
110,17,5.0,86318,86,2.0295233267713333,Clase1
111,17,5.0,86318,86,2.0295233267713333,Clase1
112,17,5.0,86318,86,2.0302358319394296,Clase1
113,17,5.0,86318,86,2.0307793141631674,Clase1
114,17,5.0,86318,86,2.0945247792646438,Clase1
115,17,5.0,86318,86,2.255042991782698,Clase1
116,17,5.0,86318,86,2.255042991782698,Clase1
117,17,5.0,86318,86,2.3081996327748473,Clase1
118,17,5.0,86318,86,2.3068596602697276,Clase1
119,17,5.0,86318,86,2.3149932495698544,Clase1
120,17,5.0,86318,86,2.3149932495698544,Clase1
121,17,5.0,86318,86,2.3149932495698544,Clase1
122,17,5.0,86318,86,2.0945247792646438,Clase1
123,17,5.0,86318,86,2.0945247792646438,Clase1
124,17,5.0,86318,86,1.8581126739806473,Clase1
125,17,5.0,86318,86,1.9394034828994597,Clase1
126,17,5.0,86318,86,1.8950704912107372,Clase1
127,17,5.0,86318,86,1.9728019058712987,Clase1
128,17,5.0,86318,86,1.8950704912107372,Clase1
129,17,5.0,86318,86,2.0945247792646438,Clase1
130,17,5.0,86318,86,1.6410731567495367,Clase1
131,17,5.0,86318,86,1.8581126739806473,Clase1
132,17,5.0,86318,86,2.2164938625012,Clase1
133,17,5.0,86318,86,2.2164938625012,Clase1
134,17,5.0,86318,86,2.2687115954987536,Clase1
135,17,5.0,86318,86,2.2687115954987536,Clase1
136,17,5.0,86318,86,2.2622435907805403,Clase1
137,17,5.0,86318,86,2.2622435907805403,Clase1
138,17,5.0,86318,86,2.2164938625012,Clase1
139,17,5.0,86318,86,2.2164938625012,Clase1
140,17,5.0,86318,86,2.3127904859409614,Clase1
141,17,5.0,86318,86,2.3127904859409614,Clase1
142,17,5.0,86318,86,2.2996199428043624,Clase1
143,17,5.0,86318,86,2.3048284225164966,Clase1
144,17,5.0,86318,86,2.030027095924778,Clase1
145,17,5.0,86318,86,2.0302358319394296,Clase1
146,17,5.0,86318,86,2.135538858767494,Clase1
147,17,5.0,86318,86,2.175350931887244,Clase1
148,17,5.0,86318,86,2.0530530048243887,Clase1
149,17,5.0,86318,86,2.0566682527575675,Clase1
150,17,5.0,86318,86,2.0322718479426936,Clase1
151,17,5.0,86318,86,2.0322718479426936,Clase1
152,17,5.0,86318,86,2.175350931887244,Clase1
153,17,5.0,86318,86,2.175350931887244,Clase1
154,21,8.0,86319826,8631982,1.8872113976524507,Clase1
155,21,8.0,86319826,8631982,1.9515235984757546,Clase1
156,21,8.0,86319826,8631982,1.9515235984757546,Clase1
157,21,8.0,86319826,8631982,1.9515235984757546,Clase1
158,21,8.0,86319826,8631982,1.9682973498081244,Clase1
159,21,8.0,86319826,8631982,1.7638452078620586,Clase1
160,21,8.0,86319826,8631982,1.7638452078620586,Clase1
161,21,8.0,86319826,8631982,1.7638452078620586,Clase1
162,21,8.0,86319826,8631982,1.8377288027798386,Clase1
163,21,8.0,86319826,8631982,1.8377288027798386,Clase1
164,21,8.0,86319826,8631982,1.8872113976524507,Clase1
165,21,8.0,86319826,8631982,1.9682973498081244,Clase1
166,21,8.0,86319826,8631982,1.6816723471982127,Clase1
167,21,8.0,86319826,8631982,1.6816723471982127,Clase1
168,21,8.0,86319826,8631982,1.6816723471982127,Clase1
169,21,8.0,86319826,8631982,1.6816723471982127,Clase1
170,21,8.0,86319826,8631982,1.706518942756684,Clase1
171,21,8.0,86319826,8631982,1.7344305361850694,Clase1
172,21,8.0,86319826,8631982,1.7344305361850694,Clase1
173,35,8.0,86318796,86318,1.4868193565054322,Clase1
174,35,8.0,86318796,86318,1.4910471187538623,Clase1
175,35,8.0,86318796,86318,1.4868193565054322,Clase1
176,38,6.0,863132,86,2.2613160593468784,Clase1
177,38,6.0,863132,86,2.2613160593468784,Clase1
178,38,6.0,863132,86,2.2613160593468784,Clase1
179,41,7.0,8631348,863134,1.8918571101016055,Clase1
180,41,7.0,8631348,863134,1.8918571101016055,Clase1
181,41,7.0,8631348,863134,1.8932289394606985,Clase1
182,41,7.0,8631348,863134,1.8891987409143374,Clase1
183,41,7.0,8631348,863134,1.8891987409143374,Clase1
184,41,7.0,8631348,863134,1.8919814303808096,Clase1
185,41,7.0,8631348,863134,1.8742068082499777,Clase1
186,41,7.0,8631348,863134,1.8816032719550555,Clase1
187,41,7.0,8631348,863134,1.8816032719550555,Clase1
188,41,7.0,8631348,863134,1.8816032719550555,Clase1
