,fid,nunivotcda,cocursodag,cocdadesag,max,Clase s/ res 222/02
70,17,5.0,86318,86,29.38596757766564,Clase1
71,17,5.0,86318,86,29.38596757766564,Clase1
72,17,5.0,86318,86,30.48983095663819,Clase1
73,17,5.0,86318,86,32.94012714450233,Clase1
74,17,5.0,86318,86,33.07899615121715,Clase1
75,17,5.0,86318,86,33.72797279830285,Clase1
76,17,5.0,86318,86,33.72797279830285,Clase1
77,17,5.0,86318,86,33.543830232855825,Clase1
78,17,5.0,86318,86,33.543830232855825,Clase1
79,17,5.0,86318,86,33.543830232855825,Clase1
80,17,5.0,86318,86,33.65587498036583,Clase1
81,17,5.0,86318,86,33.65587498036583,Clase1
82,17,5.0,86318,86,33.65587498036583,Clase1
83,17,5.0,86318,86,33.72797279830285,Clase1
84,17,5.0,86318,86,33.72797279830285,Clase1
85,17,5.0,86318,86,32.73769783169172,Clase1
86,17,5.0,86318,86,33.334802571091565,Clase1
87,17,5.0,86318,86,33.334802571091565,Clase1
88,17,5.0,86318,86,34.2494149547172,Clase1
89,17,5.0,86318,86,34.2494149547172,Clase1
90,17,5.0,86318,86,34.32294237896002,Clase1
91,17,5.0,86318,86,34.32294237896002,Clase1
92,17,5.0,86318,86,34.32294237896002,Clase1
93,17,5.0,86318,86,32.81303885794653,Clase1
94,17,5.0,86318,86,32.84463712336608,Clase1
95,17,5.0,86318,86,32.84463712336608,Clase1
96,17,5.0,86318,86,33.02128087859454,Clase1
97,17,5.0,86318,86,33.07899615121715,Clase1
98,17,5.0,86318,86,32.951922223341576,Clase1
99,17,5.0,86318,86,32.951922223341576,Clase1
100,17,5.0,86318,86,32.951922223341576,Clase1
101,17,5.0,86318,86,32.87268990892603,Clase1
102,17,5.0,86318,86,32.951922223341576,Clase1
103,17,5.0,86318,86,27.780864501640977,Clase1
104,17,5.0,86318,86,27.80300277899915,Clase1
105,17,5.0,86318,86,27.603138170940362,Clase1
106,17,5.0,86318,86,27.804071480096002,Clase1
107,17,5.0,86318,86,27.804071480096002,Clase1
108,17,5.0,86318,86,27.804071480096002,Clase1
109,17,5.0,86318,86,27.827196903342827,Clase1
110,17,5.0,86318,86,27.82491701147731,Clase1
111,17,5.0,86318,86,27.82491701147731,Clase1
112,17,5.0,86318,86,27.835314271005547,Clase1
113,17,5.0,86318,86,27.834668754182875,Clase1
114,17,5.0,86318,86,28.948613065439254,Clase1
115,17,5.0,86318,86,31.10184063927942,Clase1
116,17,5.0,86318,86,31.10184063927942,Clase1
117,17,5.0,86318,86,31.75386814981759,Clase1
118,17,5.0,86318,86,31.732322277579254,Clase1
119,17,5.0,86318,86,31.81659428603774,Clase1
120,17,5.0,86318,86,31.81659428603774,Clase1
121,17,5.0,86318,86,31.81659428603774,Clase1
122,17,5.0,86318,86,28.948613065439254,Clase1
123,17,5.0,86318,86,28.948613065439254,Clase1
124,17,5.0,86318,86,30.008859885874568,Clase1
125,17,5.0,86318,86,30.030082179013554,Clase1
126,17,5.0,86318,86,29.541400419657368,Clase1
127,17,5.0,86318,86,29.541400419657368,Clase1
128,17,5.0,86318,86,29.541400419657368,Clase1
129,17,5.0,86318,86,29.541400419657368,Clase1
130,17,5.0,86318,86,31.332184432531303,Clase1
131,17,5.0,86318,86,31.332184432531303,Clase1
132,17,5.0,86318,86,30.444528761582816,Clase1
133,17,5.0,86318,86,30.444528761582816,Clase1
134,17,5.0,86318,86,31.30309388222083,Clase1
135,17,5.0,86318,86,31.30309388222083,Clase1
136,17,5.0,86318,86,31.12854281615357,Clase1
137,17,5.0,86318,86,31.12854281615357,Clase1
138,17,5.0,86318,86,30.444528761582816,Clase1
139,17,5.0,86318,86,30.444528761582816,Clase1
140,17,5.0,86318,86,31.793679361341805,Clase1
141,17,5.0,86318,86,31.793679361341805,Clase1
142,17,5.0,86318,86,31.656473888123525,Clase1
143,17,5.0,86318,86,31.695628626681934,Clase1
144,17,5.0,86318,86,27.83530002639606,Clase1
145,17,5.0,86318,86,27.835314271005547,Clase1
146,17,5.0,86318,86,29.130207594401213,Clase1
147,17,5.0,86318,86,29.787667643811435,Clase1
148,17,5.0,86318,86,28.14564272631061,Clase1
149,17,5.0,86318,86,28.14564272631061,Clase1
150,17,5.0,86318,86,27.85401026565598,Clase1
151,17,5.0,86318,86,27.85401026565598,Clase1
152,17,5.0,86318,86,29.787667643811435,Clase1
153,17,5.0,86318,86,29.787667643811435,Clase1
154,21,8.0,86319826,8631982,26.23766292039808,Clase1
155,21,8.0,86319826,8631982,26.23766292039808,Clase1
156,21,8.0,86319826,8631982,25.37059787479516,Clase1
157,21,8.0,86319826,8631982,25.37059787479516,Clase1
158,21,8.0,86319826,8631982,25.37059787479516,Clase1
159,21,8.0,86319826,8631982,28.541025896999045,Clase1
160,21,8.0,86319826,8631982,28.541025896999045,Clase1
161,21,8.0,86319826,8631982,28.060421882181096,Clase1
162,21,8.0,86319826,8631982,28.060421882181096,Clase1
163,21,8.0,86319826,8631982,26.94658306033583,Clase1
164,21,8.0,86319826,8631982,26.94658306033583,Clase1
165,21,8.0,86319826,8631982,25.37059787479516,Clase1
166,21,8.0,86319826,8631982,30.940437463344644,Clase1
167,21,8.0,86319826,8631982,29.392761253527564,Clase1
168,21,8.0,86319826,8631982,29.392761253527564,Clase1
169,21,8.0,86319826,8631982,29.392761253527564,Clase1
170,21,8.0,86319826,8631982,29.392761253527564,Clase1
171,21,8.0,86319826,8631982,28.990026701441142,Clase1
172,21,8.0,86319826,8631982,28.990026701441142,Clase1
173,35,8.0,86318796,86318,30.48983095663819,Clase1
174,35,8.0,86318796,86318,30.48983095663819,Clase1
175,35,8.0,86318796,86318,30.48983095663819,Clase1
176,38,6.0,863132,86,25.72818459461126,Clase1
177,38,6.0,863132,86,25.72818459461126,Clase1
178,38,6.0,863132,86,25.72818459461126,Clase1
179,41,7.0,8631348,863134,15.584629823619185,Clase1
180,41,7.0,8631348,863134,15.584629823619185,Clase1
181,41,7.0,8631348,863134,18.7309200125233,Clase1
182,41,7.0,8631348,863134,18.7309200125233,Clase1
183,41,7.0,8631348,863134,18.7309200125233,Clase1
184,41,7.0,8631348,863134,18.686266607933923,Clase1
185,41,7.0,8631348,863134,16.134432160011908,Clase1
186,41,7.0,8631348,863134,16.134432160011908,Clase1
187,41,7.0,8631348,863134,15.573573461505724,Clase1
188,41,7.0,8631348,863134,15.573573461505724,Clase1
189,41,7.0,8631348,863134,15.573573461505724,Clase1
190,41,7.0,8631348,863134,21.426543647722447,Clase1
191,41,7.0,8631348,863134,20.304635208578766,Clase1
192,41,7.0,8631348,863134,19.391140821870525,Clase1
193,41,7.0,8631348,863134,19.391140821870525,Clase1
194,41,7.0,8631348,863134,19.391140821870525,Clase1
195,41,7.0,8631348,863134,18.06470631088442,Clase1
196,41,7.0,8631348,863134,18.686266607933923,Clase1
197,41,7.0,8631348,863134,18.686266607933923,Clase1
198,41,7.0,8631348,863134,18.7309200125233,Clase1
199,41,7.0,8631348,863134,22.71681516802529,Clase1
200,41,7.0,8631348,863134,21.426543647722447,Clase1
201,43,6.0,863136,86,114.73959849557787,Clase4
202,43,6.0,863136,86,109.94470551183394,Clase4
203,43,6.0,863136,86,109.94470551183394,Clase4
204,43,6.0,863136,86,14.934706462950068,Clase1
205,43,6.0,863136,86,109.94470551183394,Clase4
206,43,6.0,863136,86,109.94470551183394,Clase4
207,43,6.0,863136,86,14.044097365976118,Clase1
208,43,6.0,863136,86,109.94470551183394,Clase4
209,43,6.0,863136,86,13.23999746419413,Clase1
210,43,6.0,863136,86,13.23999746419413,Clase1
211,43,6.0,863136,86,19.115371974069667,Clase1
212,43,6.0,863136,86,19.115371974069667,Clase1
213,43,6.0,863136,86,19.115371974069667,Clase1
214,43,6.0,863136,86,19.115371974069667,Clase1
215,43,6.0,863136,86,26.32199815373208,Clase1
216,43,6.0,863136,86,26.32199815373208,Clase1
217,43,6.0,863136,86,23.64993271063069,Clase1
218,43,6.0,863136,86,23.64993271063069,Clase1
219,43,6.0,863136,86,28.737033348251657,Clase1
220,43,6.0,863136,86,28.737033348251657,Clase1
221,43,6.0,863136,86,11.358344037941237,Clase1
222,43,6.0,863136,86,12.569221366649234,Clase1
223,43,6.0,863136,86,55.87997823574602,Clase3
224,43,6.0,863136,86,55.87997823574602,Clase3
225,43,6.0,863136,86,123.5172777943034,Clase4
226,43,6.0,863136,86,142.4626232210668,Clase4
227,43,6.0,863136,86,142.4626232210668,Clase4
228,43,6.0,863136,86,142.4626232210668,Clase4
229,43,6.0,863136,86,10.958199051613585,Clase1
230,43,6.0,863136,86,11.519725823010788,Clase1
231,43,6.0,863136,86,137.15765090209956,Clase4
232,43,6.0,863136,86,75.06578390679873,Clase3
233,43,6.0,863136,86,140.71135875653354,Clase4
234,43,6.0,863136,86,11.358344037941237,Clase1
235,43,6.0,863136,86,75.06578390679873,Clase3
236,43,6.0,863136,86,11.358344037941237,Clase1
237,43,6.0,863136,86,62.574784725810524,Clase3
238,43,6.0,863136,86,62.574784725810524,Clase3
239,43,6.0,863136,86,12.473708337413093,Clase1
240,43,6.0,863136,86,12.473708337413093,Clase1
241,43,6.0,863136,86,55.87997823574602,Clase3
242,43,6.0,863136,86,55.87997823574602,Clase3
243,43,6.0,863136,86,11.710454406635472,Clase1
244,43,6.0,863136,86,12.078114165868124,Clase1
245,43,6.0,863136,86,123.5172777943034,Clase4
246,43,6.0,863136,86,97.30568070348664,Clase3
247,43,6.0,863136,86,97.30568070348664,Clase3
248,43,6.0,863136,86,75.06578390679873,Clase3
249,43,6.0,863136,86,75.06578390679873,Clase3
250,43,6.0,863136,86,37.04706646535298,Clase1
251,43,6.0,863136,86,37.04706646535298,Clase1
252,43,6.0,863136,86,146.2171895577325,Clase4
253,43,6.0,863136,86,146.2171895577325,Clase4
254,43,6.0,863136,86,146.2171895577325,Clase4
255,43,6.0,863136,86,146.2171895577325,Clase4
256,43,6.0,863136,86,31.317780186334733,Clase1
257,43,6.0,863136,86,31.317780186334733,Clase1
258,43,6.0,863136,86,140.71135875653354,Clase4
259,43,6.0,863136,86,149.75382079320192,Clase4
260,43,6.0,863136,86,149.75382079320192,Clase4
261,43,6.0,863136,86,150.33599215240824,Clase4
262,44,8.0,86313634,863136,23.64993271063069,Clase1
263,44,8.0,86313634,863136,24.955706104236118,Clase1
264,44,8.0,86313634,863136,23.64993271063069,Clase1
265,65,6.0,863148,86314,37.13121778289089,Clase1
266,65,6.0,863148,86314,37.13121778289089,Clase1
267,65,6.0,863148,86314,35.76137715164944,Clase1
268,65,6.0,863148,86314,35.76137715164944,Clase1
269,65,6.0,863148,86314,35.76137715164944,Clase1
270,65,6.0,863148,86314,56.6204271292206,Clase3
271,65,6.0,863148,86314,52.629048877735144,Clase3
272,65,6.0,863148,86314,52.629048877735144,Clase3
273,65,6.0,863148,86314,46.141476541790325,Clase3
274,65,6.0,863148,86314,44.28775693985627,Clase3
275,65,6.0,863148,86314,43.14205328887528,Clase3
276,65,6.0,863148,86314,43.14205328887528,Clase3
277,65,6.0,863148,86314,29.46506224106539,Clase1
278,65,6.0,863148,86314,68.30261203641201,Clase3
279,65,6.0,863148,86314,56.07834293354895,Clase3
280,65,6.0,863148,86314,56.6204271292206,Clase3
281,65,6.0,863148,86314,56.6204271292206,Clase3
282,65,6.0,863148,86314,31.76484839905585,Clase1
283,65,6.0,863148,86314,30.978252987142273,Clase1
284,65,6.0,863148,86314,30.978252987142273,Clase1
285,65,6.0,863148,86314,30.296924091543524,Clase1
286,65,6.0,863148,86314,30.296924091543524,Clase1
287,65,6.0,863148,86314,29.46506224106539,Clase1
288,65,6.0,863148,86314,35.76137715164944,Clase1
289,65,6.0,863148,86314,34.40786500359927,Clase1
290,65,6.0,863148,86314,34.40786500359927,Clase1
291,65,6.0,863148,86314,33.12402317763956,Clase1
292,65,6.0,863148,86314,33.12402317763956,Clase1
293,65,6.0,863148,86314,31.76484839905585,Clase1
294,65,6.0,863148,86314,31.76484839905585,Clase1
295,65,6.0,863148,86314,31.76484839905585,Clase1
296,65,6.0,863148,86314,40.40328321730701,Clase3
297,65,6.0,863148,86314,40.40328321730701,Clase3
298,72,9.0,863134448,86313444,24.668642299147326,Clase1
299,72,9.0,863134448,86313444,24.78215931719942,Clase1
300,72,9.0,863134448,86313444,24.668642299147326,Clase1
301,88,7.0,8631776,86,27.2002191516062,Clase1
302,88,7.0,8631776,86,27.2002191516062,Clase1
303,88,7.0,8631776,86,26.842553174115775,Clase1
304,91,9.0,863181824,86318182,27.78188278785552,Clase1
305,91,9.0,863181824,86318182,27.78188278785552,Clase1
306,91,9.0,863181824,86318182,27.78188278785552,Clase1
307,93,7.0,8631874,86318,32.9743112594846,Clase1
308,93,7.0,8631874,86318,32.9743112594846,Clase1
309,93,7.0,8631874,86318,32.9743112594846,Clase1
310,93,7.0,8631874,86318,33.72797279830285,Clase1
311,93,7.0,8631874,86318,33.72797279830285,Clase1
312,93,7.0,8631874,86318,33.72797279830285,Clase1
313,93,7.0,8631874,86318,32.985057883005524,Clase1
314,93,7.0,8631874,86318,32.985057883005524,Clase1
315,93,7.0,8631874,86318,32.985057883005524,Clase1
316,94,8.0,86318938,86318,28.403966452385934,Clase1
317,94,8.0,86318938,86318,29.12198090324375,Clase1
318,94,8.0,86318938,86318,28.403966452385934,Clase1
319,112,6.0,863194,86,20.702725470150796,Clase1
320,112,6.0,863194,86,20.809458466784154,Clase1
321,112,6.0,863194,86,22.81521964648674,Clase1
322,112,6.0,863194,86,22.81521964648674,Clase1
323,112,6.0,863194,86,22.81521964648674,Clase1
324,112,6.0,863194,86,22.81521964648674,Clase1
325,112,6.0,863194,86,21.78547156500116,Clase1
326,112,6.0,863194,86,21.78547156500116,Clase1
327,112,6.0,863194,86,25.170949566292396,Clase1
328,112,6.0,863194,86,25.170949566292396,Clase1
329,112,6.0,863194,86,24.447936576196977,Clase1
330,112,6.0,863194,86,24.447936576196977,Clase1
331,112,6.0,863194,86,23.613882070967218,Clase1
332,112,6.0,863194,86,23.613882070967218,Clase1
333,112,6.0,863194,86,26.380736454687675,Clase1
334,112,6.0,863194,86,26.380736454687675,Clase1
335,112,6.0,863194,86,26.380736454687675,Clase1
336,112,6.0,863194,86,26.380736454687675,Clase1
337,112,6.0,863194,86,26.380736454687675,Clase1
338,112,6.0,863194,86,26.380736454687675,Clase1
339,112,6.0,863194,86,18.421537023195988,Clase1
340,112,6.0,863194,86,18.327290048876883,Clase1
341,112,6.0,863194,86,18.327290048876883,Clase1
342,112,6.0,863194,86,20.175684394593862,Clase1
343,112,6.0,863194,86,18.327290048876883,Clase1
344,112,6.0,863194,86,18.421537023195988,Clase1
345,112,6.0,863194,86,18.421537023195988,Clase1
346,112,6.0,863194,86,18.421537023195988,Clase1
347,112,6.0,863194,86,20.010243964071204,Clase1
348,112,6.0,863194,86,20.010243964071204,Clase1
349,112,6.0,863194,86,18.664088586359988,Clase1
350,112,6.0,863194,86,18.664088586359988,Clase1
351,112,6.0,863194,86,23.86783671350293,Clase1
352,112,6.0,863194,86,23.86783671350293,Clase1
353,112,6.0,863194,86,23.34516667233471,Clase1
354,112,6.0,863194,86,23.34516667233471,Clase1
355,112,6.0,863194,86,20.175684394593862,Clase1
356,112,6.0,863194,86,21.23330494927533,Clase1
357,112,6.0,863194,86,19.655016121889677,Clase1
358,112,6.0,863194,86,23.86783671350293,Clase1
359,112,6.0,863194,86,30.01361233276884,Clase1
360,112,6.0,863194,86,30.01361233276884,Clase1
361,112,6.0,863194,86,27.889418367100824,Clase1
362,112,6.0,863194,86,27.889418367100824,Clase1
363,112,6.0,863194,86,22.292546419517045,Clase1
364,112,6.0,863194,86,31.776613055305134,Clase1
365,113,7.0,8631942,863194,18.327290048876883,Clase1
366,113,7.0,8631942,863194,18.421537023195988,Clase1
367,113,7.0,8631942,863194,18.327290048876883,Clase1
368,113,7.0,8631942,863194,18.421537023195988,Clase1
369,113,7.0,8631942,863194,18.57434488316306,Clase1
370,113,7.0,8631942,863194,18.249570463585535,Clase1
371,113,7.0,8631942,863194,18.421537023195988,Clase1
372,114,10.0,8631341642,863134164,21.74744324350718,Clase1
373,114,10.0,8631341642,863134164,21.74744324350718,Clase1
374,114,10.0,8631341642,863134164,21.672358194520065,Clase1
375,116,8.0,86319814,863198,25.038276832956917,Clase1
376,116,8.0,86319814,863198,24.871355680945847,Clase1
377,116,8.0,86319814,863198,24.871355680945847,Clase1
378,116,8.0,86319814,863198,25.63217498461115,Clase1
379,116,8.0,86319814,863198,25.362211439690043,Clase1
380,116,8.0,86319814,863198,25.362211439690043,Clase1
381,116,8.0,86319814,863198,25.038276832956917,Clase1
382,119,8.0,86319822,8631982,24.232320951288422,Clase1
383,119,8.0,86319822,8631982,24.799151352542538,Clase1
384,119,8.0,86319822,8631982,24.799151352542538,Clase1
385,119,8.0,86319822,8631982,24.799151352542538,Clase1
386,119,8.0,86319822,8631982,24.799151352542538,Clase1
387,119,8.0,86319822,8631982,25.098463986634652,Clase1
388,119,8.0,86319822,8631982,24.212457916090635,Clase1
389,119,8.0,86319822,8631982,24.232320951288422,Clase1
390,119,8.0,86319822,8631982,24.232320951288422,Clase1
391,119,8.0,86319822,8631982,24.232320951288422,Clase1
392,119,8.0,86319822,8631982,24.232320951288422,Clase1
393,119,8.0,86319822,8631982,24.232320951288422,Clase1
394,119,8.0,86319822,8631982,24.334330837277307,Clase1
395,119,8.0,86319822,8631982,24.334330837277307,Clase1
396,119,8.0,86319822,8631982,24.055139598798196,Clase1
397,119,8.0,86319822,8631982,24.055139598798196,Clase1
398,119,8.0,86319822,8631982,24.055139598798196,Clase1
399,119,8.0,86319822,8631982,24.055139598798196,Clase1
400,119,8.0,86319822,8631982,24.266788545998853,Clase1
401,119,8.0,86319822,8631982,24.266788545998853,Clase1
402,119,8.0,86319822,8631982,25.098463986634652,Clase1
403,119,8.0,86319822,8631982,25.827978522271064,Clase1
404,119,8.0,86319822,8631982,25.069799642745334,Clase1
405,119,8.0,86319822,8631982,25.069799642745334,Clase1
406,119,8.0,86319822,8631982,24.52418341166928,Clase1
407,119,8.0,86319822,8631982,24.52418341166928,Clase1
408,119,8.0,86319822,8631982,25.098463986634652,Clase1
409,123,8.0,86319898,863198,28.83768080213202,Clase1
410,123,8.0,86319898,863198,28.83768080213202,Clase1
411,123,8.0,86319898,863198,28.84460916042573,Clase1
412,123,8.0,86319898,863198,28.84460916042573,Clase1
413,123,8.0,86319898,863198,28.915707302494006,Clase1
414,123,8.0,86319898,863198,28.774665385089154,Clase1
415,123,8.0,86319898,863198,28.915707302494006,Clase1
416,123,8.0,86319898,863198,28.774665385089154,Clase1
417,123,8.0,86319898,863198,28.85232951855434,Clase1
418,123,8.0,86319898,863198,28.78859998452884,Clase1
419,123,8.0,86319898,863198,28.78859998452884,Clase1
420,123,8.0,86319898,863198,28.877522159651754,Clase1
421,123,8.0,86319898,863198,28.78859998452884,Clase1
422,123,8.0,86319898,863198,28.877522159651754,Clase1
423,123,8.0,86319898,863198,28.809560819791862,Clase1
424,123,8.0,86319898,863198,28.877522159651754,Clase1
425,123,8.0,86319898,863198,28.809560819791862,Clase1
426,123,8.0,86319898,863198,28.83768080213202,Clase1
427,123,8.0,86319898,863198,28.915707302494006,Clase1
428,123,8.0,86319898,863198,28.84460916042573,Clase1
429,123,8.0,86319898,863198,28.84460916042573,Clase1
430,123,8.0,86319898,863198,28.84460916042573,Clase1
431,123,8.0,86319898,863198,28.85232951855434,Clase1
432,176,8.0,86319812,863198,26.967321554208283,Clase1
433,176,8.0,86319812,863198,26.59674274917614,Clase1
434,176,8.0,86319812,863198,26.967321554208283,Clase1
435,176,8.0,86319812,863198,26.967321554208283,Clase1
436,176,8.0,86319812,863198,27.731809763520122,Clase1
437,176,8.0,86319812,863198,27.731809763520122,Clase1
438,176,8.0,86319812,863198,27.731809763520122,Clase1
439,176,8.0,86319812,863198,27.731809763520122,Clase1
440,176,8.0,86319812,863198,26.159976716329954,Clase1
441,176,8.0,86319812,863198,26.159976716329954,Clase1
442,176,8.0,86319812,863198,26.5271021906899,Clase1
443,176,8.0,86319812,863198,26.5271021906899,Clase1
444,176,8.0,86319812,863198,26.967321554208283,Clase1
445,176,8.0,86319812,863198,26.967321554208283,Clase1
446,176,8.0,86319812,863198,26.967321554208283,Clase1
447,176,8.0,86319812,863198,26.967321554208283,Clase1
448,176,8.0,86319812,863198,27.731809763520122,Clase1
449,176,8.0,86319812,863198,27.731809763520122,Clase1
450,202,8.0,86319876,863198,28.88470535104083,Clase1
451,202,8.0,86319876,863198,28.88470535104083,Clase1
452,202,8.0,86319876,863198,28.49584143444117,Clase1
453,202,8.0,86319876,863198,28.49584143444117,Clase1
454,202,8.0,86319876,863198,28.002005386093913,Clase1
455,202,8.0,86319876,863198,30.147940628889376,Clase1
456,202,8.0,86319876,863198,30.147940628889376,Clase1
457,202,8.0,86319876,863198,29.636417292256876,Clase1
458,202,8.0,86319876,863198,29.507174123855687,Clase1
459,202,8.0,86319876,863198,29.636417292256876,Clase1
460,202,8.0,86319876,863198,29.507174123855687,Clase1
461,202,8.0,86319876,863198,29.048248002378564,Clase1
462,202,8.0,86319876,863198,29.048248002378564,Clase1
463,202,8.0,86319876,863198,28.002005386093913,Clase1
464,202,8.0,86319876,863198,31.315264301577432,Clase1
465,202,8.0,86319876,863198,30.78273952738881,Clase1
466,202,8.0,86319876,863198,30.78273952738881,Clase1
467,202,8.0,86319876,863198,30.764861627673675,Clase1
468,202,8.0,86319876,863198,30.764861627673675,Clase1
469,221,11.0,86319891122,8631989112,28.292196422741227,Clase1
470,279,9.0,863121648,86312164,24.35015451517378,Clase1
471,564,10.0,8631346922,863134692,23.370716871641246,Clase1
472,564,10.0,8631346922,863134692,23.370716871641246,Clase1
473,564,10.0,8631346922,863134692,23.370716871641246,Clase1
474,749,8.0,86313126,8631312,33.084070643591495,Clase1
475,749,8.0,86313126,8631312,33.40840931069416,Clase1
476,749,8.0,86313126,8631312,33.084070643591495,Clase1
477,1039,10.0,8631312942,863131294,33.62455964694244,Clase1
478,1039,10.0,8631312942,863131294,33.62455964694244,Clase1
479,1039,10.0,8631312942,863131294,33.62455964694244,Clase1
480,1039,10.0,8631312942,863131294,33.62455964694244,Clase1
481,1039,10.0,8631312942,863131294,33.62455964694244,Clase1
482,1178,7.0,8631312,86,33.396601007189815,Clase1
483,1178,7.0,8631312,86,33.72893394980608,Clase1
484,1178,7.0,8631312,86,33.72893394980608,Clase1
485,1178,7.0,8631312,86,33.73499397924623,Clase1
486,1178,7.0,8631312,86,33.211702866717665,Clase1
487,1178,7.0,8631312,86,33.396601007189815,Clase1
488,1178,7.0,8631312,86,24.07111364799494,Clase1
489,1178,7.0,8631312,86,33.211702866717665,Clase1
490,1178,7.0,8631312,86,24.07111364799494,Clase1
491,1178,7.0,8631312,86,33.211702866717665,Clase1
492,1178,7.0,8631312,86,33.211702866717665,Clase1
493,1178,7.0,8631312,86,32.634899996018845,Clase1
494,1178,7.0,8631312,86,28.323682030880796,Clase1
495,1178,7.0,8631312,86,32.69949640854398,Clase1
496,1178,7.0,8631312,86,28.323682030880796,Clase1
497,1178,7.0,8631312,86,31.687664355806792,Clase1
498,1178,7.0,8631312,86,27.84524395256791,Clase1
499,1178,7.0,8631312,86,31.687664355806792,Clase1
500,1178,7.0,8631312,86,27.84524395256791,Clase1
501,1178,7.0,8631312,86,30.95983893863178,Clase1
502,1178,7.0,8631312,86,30.95983893863178,Clase1
503,1178,7.0,8631312,86,24.07111364799494,Clase1
504,1178,7.0,8631312,86,30.95983893863178,Clase1
505,1178,7.0,8631312,86,30.221197736328484,Clase1
506,1178,7.0,8631312,86,33.084070643591495,Clase1
507,1178,7.0,8631312,86,33.159870778581336,Clase1
508,1178,7.0,8631312,86,33.73499397924623,Clase1
509,1178,7.0,8631312,86,33.659952934039794,Clase1
510,1178,7.0,8631312,86,33.659952934039794,Clase1
511,1178,7.0,8631312,86,33.6074076337692,Clase1
512,1178,7.0,8631312,86,33.084070643591495,Clase1
